ranking_type,ranking_type_name,datetime,symbol,exchange_id,instrument_id,broker,volume,volume_change,volume_ranking,long_oi,long_change,long_ranking,short_oi,short_change,short_ranking
SHORT,空头持仓排名,20251104,SHFE.rb2603,SHFE,rb2603,Z中辉期货,,,,,,,4461.0,60.0,17.0
SHORT,空头持仓排名,20251105,SHFE.rb2603,SHFE,rb2603,Z中辉期货,,,,,,,4394.0,-67.0,17.0
SHORT,空头持仓排名,20251106,SHFE.rb2603,SHFE,rb2603,Z中辉期货,,,,,,,4786.0,392.0,17.0
SHORT,空头持仓排名,20251107,SHFE.rb2603,SHFE,rb2603,Z中辉期货,,,,,,,4953.0,167.0,17.0
SHORT,空头持仓排名,20251110,SHFE.rb2603,SHFE,rb2603,Z中辉期货,,,,,,,4985.0,32.0,16.0
SHORT,空头持仓排名,20251111,SHFE.rb2603,SHFE,rb2603,Z中辉期货,1498.0,1414.0,17.0,,,,5936.0,951.0,16.0
SHORT,空头持仓排名,20251112,SHFE.rb2603,SHFE,rb2603,Z中辉期货,,,,,,,5980.0,44.0,16.0
SHORT,空头持仓排名,20251113,SHFE.rb2603,SHFE,rb2603,Z中辉期货,,,,,,,6210.0,230.0,16.0
SHORT,空头持仓排名,20251114,SHFE.rb2603,SHFE,rb2603,Z中辉期货,,,,,,,6447.0,237.0,16.0
SHORT,空头持仓排名,20251117,SHFE.rb2603,SHFE,rb2603,Z中辉期货,,,,,,,6378.0,-69.0,16.0
SHORT,空头持仓排名,20251118,SHFE.rb2603,SHFE,rb2603,Z中辉期货,,,,,,,6330.0,-48.0,16.0
SHORT,空头持仓排名,20251119,SHFE.rb2603,SHFE,rb2603,Z中辉期货,1247.0,931.0,18.0,,,,6996.0,666.0,16.0
SHORT,空头持仓排名,20251120,SHFE.rb2603,SHFE,rb2603,Z中辉期货,,,,,,,6860.0,-136.0,16.0
SHORT,空头持仓排名,20251121,SHFE.rb2603,SHFE,rb2603,Z中辉期货,,,,,,,6860.0,0.0,15.0
SHORT,空头持仓排名,20251124,SHFE.rb2603,SHFE,rb2603,Z中辉期货,,,,,,,7028.0,168.0,15.0
SHORT,空头持仓排名,20251125,SHFE.rb2603,SHFE,rb2603,Z中辉期货,,,,,,,6986.0,-42.0,16.0
SHORT,空头持仓排名,20251126,SHFE.rb2603,SHFE,rb2603,Z中辉期货,,,,,,,7189.0,203.0,15.0
SHORT,空头持仓排名,20251127,SHFE.rb2603,SHFE,rb2603,Z中辉期货,,,,,,,7410.0,221.0,15.0
SHORT,空头持仓排名,20251128,SHFE.rb2603,SHFE,rb2603,Z中辉期货,,,,,,,7408.0,-2.0,15.0
SHORT,空头持仓排名,20251201,SHFE.rb2603,SHFE,rb2603,Z中辉期货,1922.0,1840.0,19.0,,,,6176.0,-1232.0,16.0
SHORT,空头持仓排名,20251202,SHFE.rb2603,SHFE,rb2603,Z中辉期货,959.0,-963.0,19.0,,,,6433.0,257.0,16.0
SHORT,空头持仓排名,20251203,SHFE.rb2603,SHFE,rb2603,Z中辉期货,3625.0,2666.0,10.0,,,,4703.0,-1730.0,17.0
SHORT,空头持仓排名,20251204,SHFE.rb2603,SHFE,rb2603,Z中辉期货,4318.0,693.0,7.0,,,,3996.0,-707.0,17.0
SHORT,空头持仓排名,20251205,SHFE.rb2603,SHFE,rb2603,Z中辉期货,6565.0,2247.0,4.0,,,,3731.0,-265.0,17.0
SHORT,空头持仓排名,20251208,SHFE.rb2603,SHFE,rb2603,Z中辉期货,1340.0,-5225.0,18.0,,,,4082.0,351.0,17.0
SHORT,空头持仓排名,20251209,SHFE.rb2603,SHFE,rb2603,Z中辉期货,2659.0,1319.0,14.0,,,,3636.0,-446.0,18.0
SHORT,空头持仓排名,20251210,SHFE.rb2603,SHFE,rb2603,Z中辉期货,,,,,,,3697.0,61.0,19.0
SHORT,空头持仓排名,20251211,SHFE.rb2603,SHFE,rb2603,Z中辉期货,2453.0,1181.0,13.0,,,,3714.0,17.0,19.0
SHORT,空头持仓排名,20251212,SHFE.rb2603,SHFE,rb2603,Z中辉期货,,,,,,,3659.0,-55.0,19.0
SHORT,空头持仓排名,20251215,SHFE.rb2603,SHFE,rb2603,Z中辉期货,,,,,,,3655.0,-4.0,19.0
SHORT,空头持仓排名,20251216,SHFE.rb2603,SHFE,rb2603,Z中辉期货,1577.0,893.0,10.0,,,,3636.0,-19.0,20.0
SHORT,空头持仓排名,20251217,SHFE.rb2603,SHFE,rb2603,Z中辉期货,1342.0,-235.0,12.0,,,,3640.0,4.0,20.0
SHORT,空头持仓排名,20251218,SHFE.rb2603,SHFE,rb2603,Z中辉期货,1183.0,-159.0,18.0,,,,3706.0,66.0,20.0
SHORT,空头持仓排名,20251219,SHFE.rb2603,SHFE,rb2603,Z中辉期货,1273.0,90.0,15.0,,,,3646.0,-60.0,20.0
SHORT,空头持仓排名,20251222,SHFE.rb2603,SHFE,rb2603,Z中辉期货,2115.0,842.0,12.0,,,,3333.0,-313.0,20.0
SHORT,空头持仓排名,20251223,SHFE.rb2603,SHFE,rb2603,Z中辉期货,1586.0,-529.0,11.0,,,,3398.0,65.0,20.0
SHORT,空头持仓排名,20251226,SHFE.rb2603,SHFE,rb2603,Z中辉期货,,,,,,,3290.0,98.0,19.0
SHORT,空头持仓排名,20251229,SHFE.rb2603,SHFE,rb2603,Z中辉期货,4367.0,3939.0,7.0,,,,4452.0,1162.0,18.0
SHORT,空头持仓排名,20251230,SHFE.rb2603,SHFE,rb2603,Z中辉期货,,,,,,,4451.0,-1.0,18.0
SHORT,空头持仓排名,20251231,SHFE.rb2603,SHFE,rb2603,Z中辉期货,2417.0,2248.0,10.0,,,,3239.0,-1212.0,20.0
SHORT,空头持仓排名,20260105,SHFE.rb2603,SHFE,rb2603,Z中辉期货,,,,,,,3265.0,26.0,20.0
SHORT,空头持仓排名,20260106,SHFE.rb2603,SHFE,rb2603,Z中辉期货,,,,,,,3348.0,83.0,20.0
SHORT,空头持仓排名,20260107,SHFE.rb2603,SHFE,rb2603,Z中辉期货,2830.0,2442.0,9.0,,,,3896.0,548.0,20.0
SHORT,空头持仓排名,20260108,SHFE.rb2603,SHFE,rb2603,Z中辉期货,1249.0,-1581.0,15.0,,,,3705.0,-191.0,19.0
SHORT,空头持仓排名,20260109,SHFE.rb2603,SHFE,rb2603,Z中辉期货,1424.0,175.0,13.0,,,,3212.0,-493.0,19.0
SHORT,空头持仓排名,20260112,SHFE.rb2603,SHFE,rb2603,Z中辉期货,1186.0,-238.0,11.0,,,,3190.0,-22.0,19.0
SHORT,空头持仓排名,20260113,SHFE.rb2603,SHFE,rb2603,Z中辉期货,1235.0,49.0,7.0,,,,3188.0,-2.0,19.0
SHORT,空头持仓排名,20260114,SHFE.rb2603,SHFE,rb2603,Z中辉期货,329.0,-906.0,16.0,,,,3218.0,30.0,19.0
SHORT,空头持仓排名,20260115,SHFE.rb2603,SHFE,rb2603,Z中辉期货,5743.0,5414.0,2.0,2664.0,1691.0,20.0,3180.0,-38.0,19.0
SHORT,空头持仓排名,20260116,SHFE.rb2603,SHFE,rb2603,Z中辉期货,6963.0,1220.0,2.0,,,,3595.0,415.0,19.0
SHORT,空头持仓排名,20260119,SHFE.rb2603,SHFE,rb2603,Z中辉期货,3282.0,-3681.0,3.0,,,,3154.0,-441.0,19.0
SHORT,空头持仓排名,20260120,SHFE.rb2603,SHFE,rb2603,Z中辉期货,,,,,,,3223.0,69.0,19.0
SHORT,空头持仓排名,20260121,SHFE.rb2603,SHFE,rb2603,Z中辉期货,434.0,287.0,18.0,,,,3610.0,387.0,16.0
SHORT,空头持仓排名,20260122,SHFE.rb2603,SHFE,rb2603,Z中辉期货,870.0,436.0,12.0,,,,3252.0,-358.0,18.0
SHORT,空头持仓排名,20260123,SHFE.rb2603,SHFE,rb2603,Z中辉期货,,,,,,,3191.0,-61.0,17.0
SHORT,空头持仓排名,20260126,SHFE.rb2603,SHFE,rb2603,Z中辉期货,,,,,,,3238.0,47.0,14.0
SHORT,空头持仓排名,20260127,SHFE.rb2603,SHFE,rb2603,Z中辉期货,,,,,,,3301.0,63.0,12.0
SHORT,空头持仓排名,20260128,SHFE.rb2603,SHFE,rb2603,Z中辉期货,283.0,218.0,15.0,,,,3138.0,-163.0,11.0
SHORT,空头持仓排名,20260129,SHFE.rb2603,SHFE,rb2603,Z中辉期货,,,,,,,3140.0,2.0,9.0
SHORT,空头持仓排名,20260130,SHFE.rb2603,SHFE,rb2603,Z中辉期货,2323.0,2304.0,6.0,,,,1389.0,-1751.0,14.0
VOLUME,成交量排名,20250905,SHFE.rb2605,SHFE,rb2605,Z中辉期货,583.0,-210.0,20.0,,,,,,
VOLUME,成交量排名,20250908,SHFE.rb2605,SHFE,rb2605,Z中辉期货,701.0,118.0,14.0,,,,,,
VOLUME,成交量排名,20250909,SHFE.rb2605,SHFE,rb2605,Z中辉期货,560.0,-141.0,20.0,,,,,,
VOLUME,成交量排名,20250910,SHFE.rb2605,SHFE,rb2605,Z中辉期货,686.0,126.0,11.0,,,,,,
VOLUME,成交量排名,20250911,SHFE.rb2605,SHFE,rb2605,Z中辉期货,2449.0,1763.0,4.0,2293.0,1552.0,15.0,,,
VOLUME,成交量排名,20250912,SHFE.rb2605,SHFE,rb2605,Z中辉期货,1516.0,-933.0,14.0,2508.0,215.0,14.0,,,
VOLUME,成交量排名,20250915,SHFE.rb2605,SHFE,rb2605,Z中辉期货,2454.0,938.0,6.0,3244.0,736.0,12.0,,,
VOLUME,成交量排名,20250916,SHFE.rb2605,SHFE,rb2605,Z中辉期货,1649.0,-805.0,8.0,3495.0,251.0,11.0,,,
VOLUME,成交量排名,20250917,SHFE.rb2605,SHFE,rb2605,Z中辉期货,1096.0,-553.0,9.0,3606.0,111.0,11.0,,,
VOLUME,成交量排名,20250918,SHFE.rb2605,SHFE,rb2605,Z中辉期货,1563.0,467.0,7.0,3031.0,-575.0,14.0,,,
VOLUME,成交量排名,20250919,SHFE.rb2605,SHFE,rb2605,Z中辉期货,608.0,-955.0,15.0,3041.0,10.0,15.0,,,
VOLUME,成交量排名,20250922,SHFE.rb2605,SHFE,rb2605,Z中辉期货,936.0,328.0,13.0,3024.0,-17.0,14.0,,,
VOLUME,成交量排名,20250923,SHFE.rb2605,SHFE,rb2605,Z中辉期货,1166.0,230.0,9.0,3093.0,69.0,15.0,,,
VOLUME,成交量排名,20250924,SHFE.rb2605,SHFE,rb2605,Z中辉期货,956.0,-210.0,9.0,3057.0,-36.0,15.0,,,
VOLUME,成交量排名,20250925,SHFE.rb2605,SHFE,rb2605,Z中辉期货,987.0,31.0,8.0,2876.0,-181.0,15.0,,,
VOLUME,成交量排名,20250926,SHFE.rb2605,SHFE,rb2605,Z中辉期货,787.0,-200.0,15.0,2913.0,37.0,15.0,,,
VOLUME,成交量排名,20250929,SHFE.rb2605,SHFE,rb2605,Z中辉期货,788.0,1.0,18.0,2955.0,42.0,15.0,,,
VOLUME,成交量排名,20250930,SHFE.rb2605,SHFE,rb2605,Z中辉期货,747.0,-41.0,18.0,3001.0,46.0,15.0,,,
VOLUME,成交量排名,20251009,SHFE.rb2605,SHFE,rb2605,Z中辉期货,1584.0,837.0,6.0,2994.0,-7.0,15.0,,,
VOLUME,成交量排名,20251010,SHFE.rb2605,SHFE,rb2605,Z中辉期货,1594.0,10.0,7.0,3269.0,275.0,15.0,,,
VOLUME,成交量排名,20251013,SHFE.rb2605,SHFE,rb2605,Z中辉期货,1814.0,220.0,7.0,2975.0,-294.0,15.0,,,
VOLUME,成交量排名,20251014,SHFE.rb2605,SHFE,rb2605,Z中辉期货,1536.0,-278.0,13.0,3008.0,33.0,15.0,,,
VOLUME,成交量排名,20251015,SHFE.rb2605,SHFE,rb2605,Z中辉期货,1050.0,-486.0,12.0,3224.0,216.0,15.0,,,
VOLUME,成交量排名,20251016,SHFE.rb2605,SHFE,rb2605,Z中辉期货,1380.0,330.0,16.0,3433.0,209.0,14.0,,,
VOLUME,成交量排名,20251017,SHFE.rb2605,SHFE,rb2605,Z中辉期货,1787.0,407.0,9.0,3580.0,147.0,12.0,,,
VOLUME,成交量排名,20251020,SHFE.rb2605,SHFE,rb2605,Z中辉期货,1085.0,-702.0,20.0,3716.0,136.0,13.0,,,
VOLUME,成交量排名,20251021,SHFE.rb2605,SHFE,rb2605,Z中辉期货,1245.0,160.0,13.0,3812.0,96.0,13.0,,,
VOLUME,成交量排名,20251022,SHFE.rb2605,SHFE,rb2605,Z中辉期货,995.0,-250.0,16.0,3864.0,52.0,15.0,,,
VOLUME,成交量排名,20251023,SHFE.rb2605,SHFE,rb2605,Z中辉期货,1010.0,15.0,16.0,3888.0,24.0,16.0,,,
VOLUME,成交量排名,20251024,SHFE.rb2605,SHFE,rb2605,Z中辉期货,1344.0,334.0,16.0,4170.0,282.0,17.0,,,
VOLUME,成交量排名,20251027,SHFE.rb2605,SHFE,rb2605,Z中辉期货,1817.0,473.0,18.0,4104.0,-66.0,17.0,,,
VOLUME,成交量排名,20251028,SHFE.rb2605,SHFE,rb2605,Z中辉期货,2457.0,640.0,11.0,4273.0,169.0,18.0,,,
VOLUME,成交量排名,20251030,SHFE.rb2605,SHFE,rb2605,Z中辉期货,4239.0,2623.0,9.0,5444.0,1053.0,12.0,,,
VOLUME,成交量排名,20251031,SHFE.rb2605,SHFE,rb2605,Z中辉期货,1212.0,-3027.0,18.0,5329.0,-115.0,17.0,,,
VOLUME,成交量排名,20251103,SHFE.rb2605,SHFE,rb2605,Z中辉期货,2210.0,998.0,11.0,5466.0,137.0,12.0,,,
VOLUME,成交量排名,20251104,SHFE.rb2605,SHFE,rb2605,Z中辉期货,2628.0,418.0,16.0,5325.0,-141.0,13.0,,,
VOLUME,成交量排名,20251106,SHFE.rb2605,SHFE,rb2605,Z中辉期货,2061.0,-49.0,10.0,5749.0,142.0,14.0,,,
VOLUME,成交量排名,20251110,SHFE.rb2605,SHFE,rb2605,Z中辉期货,2677.0,1434.0,15.0,5897.0,146.0,15.0,,,
VOLUME,成交量排名,20251112,SHFE.rb2605,SHFE,rb2605,Z中辉期货,2126.0,726.0,16.0,6121.0,46.0,17.0,,,
VOLUME,成交量排名,20251113,SHFE.rb2605,SHFE,rb2605,Z中辉期货,2299.0,173.0,14.0,6378.0,257.0,15.0,,,
VOLUME,成交量排名,20251114,SHFE.rb2605,SHFE,rb2605,Z中辉期货,1711.0,-588.0,16.0,6796.0,418.0,14.0,,,
VOLUME,成交量排名,20251119,SHFE.rb2605,SHFE,rb2605,Z中辉期货,2997.0,1255.0,17.0,6900.0,71.0,17.0,,,
VOLUME,成交量排名,20251120,SHFE.rb2605,SHFE,rb2605,Z中辉期货,4005.0,1008.0,16.0,,,,,,
VOLUME,成交量排名,20251121,SHFE.rb2605,SHFE,rb2605,Z中辉期货,3099.0,-906.0,15.0,,,,,,
VOLUME,成交量排名,20251126,SHFE.rb2605,SHFE,rb2605,Z中辉期货,6294.0,2104.0,16.0,9233.0,494.0,20.0,,,
VOLUME,成交量排名,20251128,SHFE.rb2605,SHFE,rb2605,Z中辉期货,12333.0,6299.0,14.0,,,,,,
VOLUME,成交量排名,20251201,SHFE.rb2605,SHFE,rb2605,Z中辉期货,23999.0,11666.0,14.0,,,,,,
VOLUME,成交量排名,20251202,SHFE.rb2605,SHFE,rb2605,Z中辉期货,24738.0,739.0,10.0,,,,,,
VOLUME,成交量排名,20251203,SHFE.rb2605,SHFE,rb2605,Z中辉期货,15444.0,-9294.0,20.0,,,,,,
VOLUME,成交量排名,20251204,SHFE.rb2605,SHFE,rb2605,Z中辉期货,19501.0,4057.0,19.0,18701.0,3717.0,17.0,,,
VOLUME,成交量排名,20251205,SHFE.rb2605,SHFE,rb2605,Z中辉期货,17999.0,-1502.0,17.0,,,,,,
VOLUME,成交量排名,20251208,SHFE.rb2605,SHFE,rb2605,Z中辉期货,35719.0,17720.0,16.0,,,,,,
VOLUME,成交量排名,20251209,SHFE.rb2605,SHFE,rb2605,Z中辉期货,40602.0,4883.0,14.0,,,,,,
VOLUME,成交量排名,20251210,SHFE.rb2605,SHFE,rb2605,Z中辉期货,36118.0,-4484.0,19.0,,,,,,
VOLUME,成交量排名,20251216,SHFE.rb2605,SHFE,rb2605,Z中辉期货,14383.0,-11595.0,20.0,,,,,,
VOLUME,成交量排名,20251217,SHFE.rb2605,SHFE,rb2605,Z中辉期货,15192.0,809.0,17.0,,,,,,
VOLUME,成交量排名,20251218,SHFE.rb2605,SHFE,rb2605,Z中辉期货,52354.0,37162.0,8.0,,,,,,
VOLUME,成交量排名,20251219,SHFE.rb2605,SHFE,rb2605,Z中辉期货,23414.0,-28940.0,13.0,,,,,,
VOLUME,成交量排名,20251222,SHFE.rb2605,SHFE,rb2605,Z中辉期货,39648.0,16234.0,7.0,,,,,,
VOLUME,成交量排名,20251223,SHFE.rb2605,SHFE,rb2605,Z中辉期货,21964.0,-17684.0,20.0,,,,,,
VOLUME,成交量排名,20251224,SHFE.rb2605,SHFE,rb2605,Z中辉期货,25669.0,3705.0,13.0,,,,,,
VOLUME,成交量排名,20251225,SHFE.rb2605,SHFE,rb2605,Z中辉期货,14399.0,-11270.0,14.0,,,,,,
VOLUME,成交量排名,20251226,SHFE.rb2605,SHFE,rb2605,Z中辉期货,31591.0,17192.0,15.0,,,,,,
VOLUME,成交量排名,20251229,SHFE.rb2605,SHFE,rb2605,Z中辉期货,25068.0,-6523.0,18.0,,,,,,
VOLUME,成交量排名,20251230,SHFE.rb2605,SHFE,rb2605,Z中辉期货,14530.0,-10538.0,20.0,,,,,,
VOLUME,成交量排名,20260105,SHFE.rb2605,SHFE,rb2605,Z中辉期货,16271.0,4175.0,16.0,,,,,,
VOLUME,成交量排名,20260107,SHFE.rb2605,SHFE,rb2605,Z中辉期货,68101.0,53557.0,11.0,,,,,,
VOLUME,成交量排名,20260108,SHFE.rb2605,SHFE,rb2605,Z中辉期货,37153.0,-30948.0,16.0,,,,,,
VOLUME,成交量排名,20260109,SHFE.rb2605,SHFE,rb2605,Z中辉期货,31484.0,-5669.0,14.0,,,,,,
VOLUME,成交量排名,20260112,SHFE.rb2605,SHFE,rb2605,Z中辉期货,23899.0,-7585.0,16.0,,,,,,
VOLUME,成交量排名,20260113,SHFE.rb2605,SHFE,rb2605,Z中辉期货,20485.0,-3414.0,16.0,,,,,,
VOLUME,成交量排名,20260114,SHFE.rb2605,SHFE,rb2605,Z中辉期货,36144.0,15659.0,7.0,19891.0,6595.0,20.0,,,
VOLUME,成交量排名,20260115,SHFE.rb2605,SHFE,rb2605,Z中辉期货,29740.0,-6404.0,7.0,23658.0,3767.0,16.0,,,
VOLUME,成交量排名,20260116,SHFE.rb2605,SHFE,rb2605,Z中辉期货,60030.0,30290.0,7.0,,,,,,
VOLUME,成交量排名,20260119,SHFE.rb2605,SHFE,rb2605,Z中辉期货,30210.0,-29820.0,15.0,,,,,,
VOLUME,成交量排名,20260123,SHFE.rb2605,SHFE,rb2605,Z中辉期货,16373.0,7537.0,16.0,,,,,,
VOLUME,成交量排名,20260126,SHFE.rb2605,SHFE,rb2605,Z中辉期货,19019.0,2646.0,19.0,,,,,,
VOLUME,成交量排名,20260127,SHFE.rb2605,SHFE,rb2605,Z中辉期货,20197.0,1178.0,13.0,,,,,,
VOLUME,成交量排名,20260129,SHFE.rb2605,SHFE,rb2605,Z中辉期货,33703.0,23434.0,12.0,,,,,,
VOLUME,成交量排名,20260130,SHFE.rb2605,SHFE,rb2605,Z中辉期货,37530.0,3827.0,14.0,,,,,,
LONG,多头持仓排名,20250911,SHFE.rb2605,SHFE,rb2605,Z中辉期货,2449.0,1763.0,4.0,2293.0,1552.0,15.0,,,
LONG,多头持仓排名,20250912,SHFE.rb2605,SHFE,rb2605,Z中辉期货,1516.0,-933.0,14.0,2508.0,215.0,14.0,,,
LONG,多头持仓排名,20250915,SHFE.rb2605,SHFE,rb2605,Z中辉期货,2454.0,938.0,6.0,3244.0,736.0,12.0,,,
LONG,多头持仓排名,20250916,SHFE.rb2605,SHFE,rb2605,Z中辉期货,1649.0,-805.0,8.0,3495.0,251.0,11.0,,,
LONG,多头持仓排名,20250917,SHFE.rb2605,SHFE,rb2605,Z中辉期货,1096.0,-553.0,9.0,3606.0,111.0,11.0,,,
LONG,多头持仓排名,20250918,SHFE.rb2605,SHFE,rb2605,Z中辉期货,1563.0,467.0,7.0,3031.0,-575.0,14.0,,,
LONG,多头持仓排名,20250919,SHFE.rb2605,SHFE,rb2605,Z中辉期货,608.0,-955.0,15.0,3041.0,10.0,15.0,,,
LONG,多头持仓排名,20250922,SHFE.rb2605,SHFE,rb2605,Z中辉期货,936.0,328.0,13.0,3024.0,-17.0,14.0,,,
LONG,多头持仓排名,20250923,SHFE.rb2605,SHFE,rb2605,Z中辉期货,1166.0,230.0,9.0,3093.0,69.0,15.0,,,
LONG,多头持仓排名,20250924,SHFE.rb2605,SHFE,rb2605,Z中辉期货,956.0,-210.0,9.0,3057.0,-36.0,15.0,,,
LONG,多头持仓排名,20250925,SHFE.rb2605,SHFE,rb2605,Z中辉期货,987.0,31.0,8.0,2876.0,-181.0,15.0,,,
LONG,多头持仓排名,20250926,SHFE.rb2605,SHFE,rb2605,Z中辉期货,787.0,-200.0,15.0,2913.0,37.0,15.0,,,
LONG,多头持仓排名,20250929,SHFE.rb2605,SHFE,rb2605,Z中辉期货,788.0,1.0,18.0,2955.0,42.0,15.0,,,
LONG,多头持仓排名,20250930,SHFE.rb2605,SHFE,rb2605,Z中辉期货,747.0,-41.0,18.0,3001.0,46.0,15.0,,,
LONG,多头持仓排名,20251009,SHFE.rb2605,SHFE,rb2605,Z中辉期货,1584.0,837.0,6.0,2994.0,-7.0,15.0,,,
LONG,多头持仓排名,20251010,SHFE.rb2605,SHFE,rb2605,Z中辉期货,1594.0,10.0,7.0,3269.0,275.0,15.0,,,
LONG,多头持仓排名,20251013,SHFE.rb2605,SHFE,rb2605,Z中辉期货,1814.0,220.0,7.0,2975.0,-294.0,15.0,,,
LONG,多头持仓排名,20251014,SHFE.rb2605,SHFE,rb2605,Z中辉期货,1536.0,-278.0,13.0,3008.0,33.0,15.0,,,
LONG,多头持仓排名,20251015,SHFE.rb2605,SHFE,rb2605,Z中辉期货,1050.0,-486.0,12.0,3224.0,216.0,15.0,,,
LONG,多头持仓排名,20251016,SHFE.rb2605,SHFE,rb2605,Z中辉期货,1380.0,330.0,16.0,3433.0,209.0,14.0,,,
LONG,多头持仓排名,20251017,SHFE.rb2605,SHFE,rb2605,Z中辉期货,1787.0,407.0,9.0,3580.0,147.0,12.0,,,
LONG,多头持仓排名,20251020,SHFE.rb2605,SHFE,rb2605,Z中辉期货,1085.0,-702.0,20.0,3716.0,136.0,13.0,,,
LONG,多头持仓排名,20251021,SHFE.rb2605,SHFE,rb2605,Z中辉期货,1245.0,160.0,13.0,3812.0,96.0,13.0,,,
LONG,多头持仓排名,20251022,SHFE.rb2605,SHFE,rb2605,Z中辉期货,995.0,-250.0,16.0,3864.0,52.0,15.0,,,
LONG,多头持仓排名,20251023,SHFE.rb2605,SHFE,rb2605,Z中辉期货,1010.0,15.0,16.0,3888.0,24.0,16.0,,,
LONG,多头持仓排名,20251024,SHFE.rb2605,SHFE,rb2605,Z中辉期货,1344.0,334.0,16.0,4170.0,282.0,17.0,,,
LONG,多头持仓排名,20251027,SHFE.rb2605,SHFE,rb2605,Z中辉期货,1817.0,473.0,18.0,4104.0,-66.0,17.0,,,
LONG,多头持仓排名,20251028,SHFE.rb2605,SHFE,rb2605,Z中辉期货,2457.0,640.0,11.0,4273.0,169.0,18.0,,,
LONG,多头持仓排名,20251029,SHFE.rb2605,SHFE,rb2605,Z中辉期货,,,,4391.0,118.0,17.0,,,
LONG,多头持仓排名,20251030,SHFE.rb2605,SHFE,rb2605,Z中辉期货,4239.0,2623.0,9.0,5444.0,1053.0,12.0,,,
LONG,多头持仓排名,20251031,SHFE.rb2605,SHFE,rb2605,Z中辉期货,1212.0,-3027.0,18.0,5329.0,-115.0,17.0,,,
LONG,多头持仓排名,20251103,SHFE.rb2605,SHFE,rb2605,Z中辉期货,2210.0,998.0,11.0,5466.0,137.0,12.0,,,
LONG,多头持仓排名,20251104,SHFE.rb2605,SHFE,rb2605,Z中辉期货,2628.0,418.0,16.0,5325.0,-141.0,13.0,,,
LONG,多头持仓排名,20251105,SHFE.rb2605,SHFE,rb2605,Z中辉期货,,,,5607.0,282.0,15.0,,,
LONG,多头持仓排名,20251106,SHFE.rb2605,SHFE,rb2605,Z中辉期货,2061.0,-49.0,10.0,5749.0,142.0,14.0,,,
LONG,多头持仓排名,20251107,SHFE.rb2605,SHFE,rb2605,Z中辉期货,,,,5751.0,2.0,13.0,,,
LONG,多头持仓排名,20251110,SHFE.rb2605,SHFE,rb2605,Z中辉期货,2677.0,1434.0,15.0,5897.0,146.0,15.0,,,
LONG,多头持仓排名,20251111,SHFE.rb2605,SHFE,rb2605,Z中辉期货,,,,6075.0,178.0,16.0,,,
LONG,多头持仓排名,20251112,SHFE.rb2605,SHFE,rb2605,Z中辉期货,2126.0,726.0,16.0,6121.0,46.0,17.0,,,
LONG,多头持仓排名,20251113,SHFE.rb2605,SHFE,rb2605,Z中辉期货,2299.0,173.0,14.0,6378.0,257.0,15.0,,,
LONG,多头持仓排名,20251114,SHFE.rb2605,SHFE,rb2605,Z中辉期货,1711.0,-588.0,16.0,6796.0,418.0,14.0,,,
LONG,多头持仓排名,20251117,SHFE.rb2605,SHFE,rb2605,Z中辉期货,,,,6812.0,16.0,16.0,,,
LONG,多头持仓排名,20251118,SHFE.rb2605,SHFE,rb2605,Z中辉期货,,,,6829.0,17.0,15.0,,,
LONG,多头持仓排名,20251119,SHFE.rb2605,SHFE,rb2605,Z中辉期货,2997.0,1255.0,17.0,6900.0,71.0,17.0,,,
LONG,多头持仓排名,20251124,SHFE.rb2605,SHFE,rb2605,Z中辉期货,,,,8033.0,651.0,20.0,,,
LONG,多头持仓排名,20251125,SHFE.rb2605,SHFE,rb2605,Z中辉期货,,,,8739.0,706.0,20.0,,,
LONG,多头持仓排名,20251126,SHFE.rb2605,SHFE,rb2605,Z中辉期货,6294.0,2104.0,16.0,9233.0,494.0,20.0,,,
LONG,多头持仓排名,20251204,SHFE.rb2605,SHFE,rb2605,Z中辉期货,19501.0,4057.0,19.0,18701.0,3717.0,17.0,,,
LONG,多头持仓排名,20260114,SHFE.rb2605,SHFE,rb2605,Z中辉期货,36144.0,15659.0,7.0,19891.0,6595.0,20.0,,,
LONG,多头持仓排名,20260115,SHFE.rb2605,SHFE,rb2605,Z中辉期货,29740.0,-6404.0,7.0,23658.0,3767.0,16.0,,,
LONG,多头持仓排名,20260202,SHFE.rb2605,SHFE,rb2605,Z中辉期货,,,,26043.0,5495.0,17.0,,,
VOLUME,成交量排名,20251215,SHFE.rb2607,SHFE,rb2607,Z中辉期货,298.0,226.0,20.0,,,,,,
VOLUME,成交量排名,20251217,SHFE.rb2607,SHFE,rb2607,Z中辉期货,559.0,387.0,13.0,,,,,,
VOLUME,成交量排名,20251218,SHFE.rb2607,SHFE,rb2607,Z中辉期货,1888.0,1329.0,8.0,,,,,,
VOLUME,成交量排名,20251219,SHFE.rb2607,SHFE,rb2607,Z中辉期货,3255.0,1367.0,3.0,,,,,,
VOLUME,成交量排名,20251222,SHFE.rb2607,SHFE,rb2607,Z中辉期货,2053.0,-1202.0,4.0,,,,1318.0,819.0,19.0
VOLUME,成交量排名,20251223,SHFE.rb2607,SHFE,rb2607,Z中辉期货,1375.0,-678.0,5.0,,,,1989.0,671.0,17.0
VOLUME,成交量排名,20251224,SHFE.rb2607,SHFE,rb2607,Z中辉期货,2578.0,1203.0,3.0,,,,1821.0,-168.0,19.0
